sasdate,INDPRO,S&P 500,PAYEMS,CPIAUCSL,BUSINVx
2000-10-01,0.003669137768710141,0.0006713425207917607,0.002020617552769646,-0.001521835387850416,0.0031658870990950603
2000-11-01,0.0001226513425646187,-0.008111512697981521,0.0006830453821101159,0.0010134186026219208,0.004070283358583577
2000-12-01,0.001002693481181522,0.0025855776987507278,0.0010653795121693859,-7.414829989859641e-06,0.004634135406279542
2001-01-01,0.00031832116478850304,-0.0034231603918027367,0.0008098665393077304,-0.00018486065600032425,0.0013295598016915412
2001-02-01,-0.0016159707344034727,0.006686238595654256,3.0966563013758554e-05,-0.0010527897233817698,0.0017168794357527754
2001-03-01,-0.0009012174783249922,3.237835827649008e-05,0.00035208173046728645,0.0009915863143837894,-0.0010640527879548056
2001-04-01,-0.0012839394449527444,-0.017548118996104648,0.00011803895634823584,0.000472511615631665,-0.0009765463820258539
2001-05-01,-0.0019978131778505895,0.006847787814161193,-0.0002415106632222008,-0.00037975142555090593,0.00017047448006039085
2001-06-01,-0.0008663720422217897,0.02130871725674813,0.00030340769231104606,-0.0010348298204434874,0.0004149753665322745
2001-07-01,-0.002002684295805558,-8.212740855301388e-05,-0.00015699905397549953,0.000799976001355317,-0.0025403778057395024
2001-08-01,-0.0013760386419394372,-0.001053807511356108,8.405987795672798e-05,0.0011365535761167994,-0.0019932656083841644
2001-09-01,-0.0018550335327203148,0.0007313299999054757,-0.00015349646470466118,-0.0005436334919464848,0.0002716479721304201
2001-10-01,-0.0030380840294612715,-0.022631099222185612,-0.0006129204000839535,-0.0012244085410417656,-0.002052990579619185
2001-11-01,-0.0018702302150864082,0.01325342210934946,-0.00020488106383959666,0.0019635290652777805,-0.006130673159784019
2001-12-01,-0.0023135623782690445,0.017778250469515793,-0.00034957270912127085,-0.0007136309712860629,-0.004288339695897199
2002-01-01,-0.0005954565377166167,0.008663884905821265,0.000316709485882164,-2.699608176438394e-05,-0.001702905743050183
2002-02-01,0.0011108144812401498,0.00371573652771243,0.0009237863358091461,-0.0006780116084274383,0.0015360998013979298
2002-03-01,0.0010082925464484469,-0.003831304894547456,0.0009458828224760209,-7.357723993062964e-06,-0.0001703350965155896
2002-04-01,0.002196581233732147,0.015613632929408382,0.0013721256505328612,-0.0003283699445716416,0.0009866748689984532
2002-05-01,0.0011173981465990726,-0.004233632474347684,0.0009551448168916641,-0.0005032628474271716,0.0014624771783088705
2002-06-01,0.0018616470980242,-0.002860456975542513,0.0012865831155961282,0.000997942687451269,0.0038889838530336623
2002-07-01,0.0026844224087033903,-0.011047954872367786,0.0015814431170620747,0.00017513815915424103,0.0034125411122258448
2002-08-01,0.00073876857310458,-0.02303731733580816,0.000854248429528893,-0.0005066768984387211,0.0044992592845826814
2002-09-01,0.0006730451377301293,0.0072197871875769115,0.0008697402363815057,-0.00017503748397196584,0.002478122376055195
2002-10-01,0.00027502138149350266,-0.007101475334240319,0.0006665831740673077,0.00031350871594184313,0.004893925019944191
2002-11-01,0.0008049083831061692,0.0010600488498137273,0.0009866621838847745,-0.00017299029125143818,0.002605968783726793
2002-12-01,0.001523445909918078,0.01965924292669396,0.0011351958516814377,0.0001614723724639979,0.0028582718086592345
2003-01-01,-0.0009323096664866849,0.0026542858618423507,0.00023941823493002436,-2.885724240207775e-05,0.004014851902843203
2003-02-01,0.0035147844214466076,0.002731916579945801,0.0019218806552889528,-0.0007944327763425256,0.0030160047847053724
2003-03-01,3.512926586705977e-05,-0.01125059062882145,0.0005554334968717706,-0.00033805248270975464,0.004895973479626987
2003-04-01,0.0003028687082776214,0.007740009270674152,0.0006642384447083999,0.001121579180115483,0.0020632944921111264
2003-05-01,-0.0009998032120074303,0.017622187955850358,0.0002546679626930469,0.00158753224255366,0.0017280883245089289
2003-06-01,0.0010980035913082937,0.01680293998080861,0.0010350797224192307,-0.000653053123758362,0.00010922998616497587
2003-07-01,0.0013815212224825924,0.017606107518770054,0.0011214378025759455,-0.0008155934095472335,0.0009526179731914028
2003-08-01,0.0025497629313223427,0.00514793215231699,0.0015360331472790765,-0.0006384878499472207,0.00168233674537211
2003-09-01,0.001793895085737559,0.0035790128827817612,0.001293173449624272,-0.00031736927438800994,-0.00023476055371588064
2003-10-01,0.003544465613112393,0.010795859709201728,0.0019440536195237854,0.0003463131132637538,0.004544603981160673
2003-11-01,0.002644416110471841,0.0084841320725038,0.0016849379414277815,0.0012963682451533785,0.005072507377614974
2003-12-01,0.003997159056038928,0.005977869349883585,0.002085926950644301,-0.00045638801892760434,0.003978966342135884
2004-01-01,0.0025339121226434606,0.010971794916057293,0.0016140775916874315,-0.0006314504325036584,0.0036811726226923525
2004-02-01,0.00260072939609864,0.015309275427795602,0.0016551708980981003,-0.0004664083007818306,0.00288619527872857
2004-03-01,0.0035743723844637873,0.00588052674037226,0.0019446576770601044,0.000661753391576702,0.006996617203996287
2004-04-01,0.003023085549659298,-0.000397971736682126,0.001917939211144767,1.8004038028878724e-05,0.006436865132327387
2004-05-01,0.004451228763622383,0.005168300663666817,0.00237675438296926,0.00019118797941338733,0.00641543262020035
2004-06-01,0.005230503023521073,-0.0037712559542125313,0.0026543053811470267,-0.0007496793964117811,0.006367765076358672
2004-07-01,0.0008014367202137129,0.011187137425118907,0.0010160292916589785,0.0001539880376695663,0.00652755178250042
2004-08-01,0.0046398252019336905,-0.0026988800655689776,0.0023384842745831753,0.0008211658563913323,0.007738248422022977
2004-09-01,0.0030264325265542463,5.769030222813965e-05,0.0017895012397263817,0.00017267758803386643,0.006538028961794489
2004-10-01,0.003320370727831037,0.00993331772544749,0.0019275140611602773,-0.000764597244570182,0.0029785532712715435
2004-11-01,0.004647678349551354,0.0030247110494186656,0.0024409189278135667,-0.0005880372970762285,0.006300397102842902
2004-12-01,0.0024483324197050495,0.014993055022851644,0.001542065558659139,0.00017121860344780147,0.007481203297356284
2005-01-01,0.005522191346904299,0.008879436157797255,0.002701854266941826,0.0014409929647822832,0.004902557714138287
2005-02-01,0.0025321984306989416,0.0004239248550236537,0.0015978750590687576,0.00016376247110452244,0.006424612955641218
2005-03-01,0.005175618807820059,0.006558424340932853,0.0026217898188148486,-0.0013535650043666127,0.006754176917239801
2005-04-01,0.002364773726319467,0.0031030909053161725,0.0015700346357295479,0.0001671442508706069,0.005361994254765199
2005-05-01,0.004488101668436094,-0.003117326903377385,0.0024429209866238433,0.00018958808627436626,0.005414191328888582
2005-06-01,0.0031488193631895294,0.006580676413375734,0.0018664516495228369,0.0010917306720991124,0.0034099403788261785
2005-07-01,0.004539965359076949,0.007983508998643122,0.0024034272134911255,-0.00027433241571836356,0.003329245343030555
2005-08-01,0.0032864092152360006,0.0076018969489052655,0.0020231810102115445,-0.0016615905326257255,0.001032538955196611
2005-09-01,0.00403128096455295,0.0037475453406766394,0.0021937225723254986,3.7830581044819046e-05,0.004872444712182361
2005-10-01,-0.00044610433848185985,0.005485243092409436,0.0006255382001127362,-0.0022588640407689943,0.004254205878024064
2005-11-01,0.005928366176535657,-0.004221922045411721,0.0028069062856966817,0.0036607613963051742,0.006933998456771644
2005-12-01,0.005629820565469923,0.011718725002531995,0.00279599588683635,0.00198716681787629,0.007076584053429855
2006-01-01,0.0038638605659280694,0.008217349438894276,0.002095380408447104,-0.0014715925862170704,0.007662310175800991
2006-02-01,0.005398554212418092,0.005865861859342139,0.0027651253174808725,-0.0017505893938718226,0.0068631293868309995
2006-03-01,0.002846664866106042,0.003459897269612726,0.001808469238456783,0.0016583933005443925,0.004081836258343635
2006-04-01,0.004883309372022663,0.0061588984088375934,0.0025675867017545665,-0.00026066786104637587,0.007953403382728947
2006-05-01,0.00333639570930402,0.005229616759420868,0.0019135116066033324,-0.0010186930914758113,0.005626380007578153
2006-06-01,0.001861491801973516,0.0020364787897571594,0.001332175437343096,0.0005989189210544851,0.007233660612358983
2006-07-01,0.0034983686188426845,-0.0034120863057534702,0.0019474163639112952,0.0001701818483921739,0.007037191385634481
2006-08-01,0.0009336837116235533,0.006080002664804366,0.0010393995076308812,-0.0008867759128504495,0.003634815722776376
2006-09-01,0.003237590542209531,0.00882168950738906,0.0018710859080575968,0.0003170640057556158,0.0061438271945349334
2006-10-01,0.0019621905553969072,0.00991306293786764,0.0014252415760622893,0.002779262461513348,0.004111215676948905
2006-11-01,0.0010931916672637066,0.01286639097106504,0.0010368533269402467,-0.00014681384599672052,0.0036950531333362693
2006-12-01,0.0017759388994009267,0.008770753185714573,0.0013669680866448194,-0.0014672281835918224,0.00410093844432096
2007-01-01,0.005139387921518624,0.007692130880561822,0.0025538247024948927,-0.001428163527655671,0.004062435428992235
2007-02-01,0.0006455803485049174,0.00613550254128705,0.0009689019316688115,0.0011092413083764786,0.0031597152550176463
2007-03-01,0.0030716652642675674,0.007321703621532886,0.0017295403621952888,-0.0006436582347601232,0.0048027230192181
2007-04-01,0.0032674519746346336,-0.002730248620209629,0.0019233729667966068,-0.00037292848145276244,0.003457985506903353
2007-05-01,0.0018724772279107144,0.013912456636133759,0.0012784649939271925,0.0006507822532150169,0.00470232117228377
2007-06-01,0.0019544660708202656,0.011981460435185979,0.0014026422739584128,-0.00033234588642412345,0.00535909576308976
2007-07-01,0.0017212030656833508,0.00485706488279166,0.0012890751534405313,0.0005379098122279114,0.00444877523891299
2007-08-01,0.00016435579570919638,0.006105001799019385,0.0006664412675952996,0.00014108285540901963,0.0022563228457878216
2007-09-01,-0.00014365395846684548,-0.005487775966762051,0.0005208218962915621,0.00041444746741562587,0.003242790465585634
2007-10-01,0.0008835033633324179,0.011730346662591654,0.0009521231704327709,-0.001174792133251938,0.004250951411620995
2007-11-01,-0.0003083576917924165,0.012031677981046976,0.0005417098910396351,0.00031869237950100915,0.003264533303449617
2007-12-01,0.0013828510166986124,-0.007691377384938915,0.0011252946560330454,-0.0014161227311572978,0.005196665007608471
2008-01-01,-0.00046809056024004923,0.007966491123419525,0.00046547558982222277,0.001440084023053132,0.004816017802531019
2008-02-01,-0.0008048539611801835,-0.011479804689831195,0.0003127206729424132,-0.00019199551149761304,0.004798405463748514
2008-03-01,-0.0025936861622646214,0.0020812920558807,-0.00038577890936327135,0.00025525505360253357,0.0025795665274450275
2008-04-01,-0.002475584294859568,-0.0006065950175237677,-0.0003319229615273021,-0.0003920356405669468,0.0008115990525725417
2008-05-01,-0.0030767601701057684,0.016116927032194778,-0.0006035103470632482,0.00031958105947622954,0.002219039572862142
2008-06-01,-0.0016178209316894158,0.011537595097181361,-2.8279129407096778e-05,-0.0011035134632466216,0.0017856831873225491
2008-07-01,-0.001824748639917969,-0.00494336456125939,-0.00013764885225219566,-0.0013847790573444665,0.0035709467299339624
2008-08-01,-0.004097902009469818,-0.008625940128562243,-0.0009957479130933045,0.0009152517124880187,0.00248223453031217
2008-09-01,-0.005881242794182462,0.012277710355971465,-0.001615026181576139,0.002470797058330714,0.0002007588908511486
2008-10-01,-0.01078576025041783,-0.0028388531424287248,-0.0033189054780093357,-0.0008322514627943144,-0.005557853327474663
2008-11-01,-0.004792463349964636,-0.04764301118320197,-0.001485674703393614,0.002739903115265394,-0.004620217191594186
2008-12-01,-0.010625361732129829,-0.012507035022458996,-0.003621500451583693,0.0025990820722363423,-0.007444482213389067
2009-01-01,-0.013909701687382888,0.009719544028070036,-0.004738753169943657,-0.0030273298839432992,-0.013644063966706949
2009-02-01,-0.013664877437576953,0.007829372158506742,-0.004707728469186446,-0.0033814856715058024,-0.009281496941175197
2009-03-01,-0.007505340986434303,-0.008935958953389798,-0.0024932802766660933,-0.0004362786784360427,-0.007947956400135917
2009-04-01,-0.010892587824604632,-0.004904654822457233,-0.0037319764246448147,0.001228947794513379,-0.009339338886999886
2009-05-01,-0.00793735636567468,0.036126935630529,-0.0026336299236697567,-0.000704212741313635,-0.007545550118765286
2009-06-01,-0.006820579618676737,0.02314785358013543,-0.0020501570233679156,-0.0002357270279431987,-0.006043748516239172
2009-07-01,-0.005152342602453116,0.013741929211574605,-0.0015192805824857933,-0.0020984525853889237,-0.006350649115753166
2009-08-01,-0.001015624918260101,0.008251080491206639,-1.1629310969898683e-05,0.0025085809633124513,-0.004143746587338945
2009-09-01,-0.0007776709705224782,0.02398503993365085,0.00014089887042005545,-0.0011137138939425347,-0.00445041869614335
2009-10-01,-0.001987853994953069,0.014334644472157357,-0.00031812640009624884,0.00037426991312101407,-0.0013730088211234544
2009-11-01,-0.0030078052899277295,0.011845404094357661,-0.0006487156814441971,-0.00037374634818036214,0.003045783074701814
2009-12-01,-0.0003414973273960149,0.009924897961130594,0.0004447658746092072,-0.0001278250055313461,0.004869182051402713
2010-01-01,-0.0022068732608644956,0.011098414156577738,-0.000371394169993782,0.0007915359596562848,-0.0002122796332053186
2010-02-01,0.0012989035476928727,0.0075290433653743055,0.0010071979251992096,-4.5878040094240973e-05,0.002805675164615734
2010-03-01,-0.0017378093822266183,-0.0015326380784534462,-0.00012426591921076103,0.00043400135935358036,0.0036853558174499913
2010-04-01,0.0019037515604265348,0.017918557332929692,0.001340573858477377,-0.00038083668640114703,0.004274151819003139
2010-05-01,0.0014732852552581549,0.013828702428938586,0.0012261213780285815,2.6392488627869764e-05,0.0037580524147603446
2010-06-01,0.0024623578449583746,-0.010867005761550029,0.0016382775063928225,0.00022809873181602093,0.0039036890821829025
2010-07-01,-0.001439570683166485,-0.0032896111633416375,-1.7152990878089745e-05,-6.763796770926766e-05,0.004116532818808038
2010-08-01,0.00014031568404263397,0.004338467733252987,0.0005898030044080842,-0.0006987120657519164,0.005497530649901978
2010-09-01,-0.0011315179236279548,0.007374275710171801,0.0001403142343257785,8.659153400529285e-05,0.0048391795878579
2010-10-01,-0.0005467806248465002,0.013037875750885896,0.00035049719441254353,-7.280970966542542e-05,0.0061035908759692805
2010-11-01,-0.0005194948223886074,0.015795823665588328,0.0005287579413602012,-0.0005786781724480235,0.006584331488537962
2010-12-01,-0.0008599809700884976,0.011118330016082005,0.00031959475239820415,0.0002503685542923238,0.004586192287555012
2011-01-01,0.0018840947890389945,0.012832398330799162,0.0012716225607587001,-0.0004393827987865783,0.007149647374770741
2011-02-01,-2.4293954369833046e-05,0.013011544861991887,0.000618366325200872,0.0002090313759299125,0.005210289591373421
2011-03-01,-0.0005182205648719173,0.01248974198148122,0.000525717316371159,-1.6594915345583693e-05,0.004347562035047348
2011-04-01,0.0014429921462401395,0.0015398026024394205,0.0011593745011671671,-0.0005852704113877654,0.0070380462915256995
2011-05-01,-0.0013083068971987432,0.01066974767490782,0.00025334235069058653,0.00010706719511247907,0.005070117147937085
2011-06-01,-0.0005369659842259398,0.0066466476739542625,0.00042414128282896387,0.00042061219629234415,0.006611738009431866
2011-07-01,-0.00016770672289492675,-0.004131557377565342,0.0006091088901245242,0.0009208469941632744,0.003351443775945451
2011-08-01,0.001163804875385056,0.011685476842934575,0.0010274942935807622,-0.0007850066975156686,0.0041293589721204
2011-09-01,-0.0002578432192507458,-0.021610374029039814,0.0005023451693065294,-0.0001830302277232996,0.0035854188212960988
2011-10-01,-0.0005072461863432532,0.003037979583013832,0.0005058169588881697,0.00026529989676046025,-0.00017784505710267658
2011-11-01,0.0011821328243528568,0.011443123090212736,0.001080607926677319,0.00043602307057167254,0.006084293875579436
2011-12-01,-0.0005241145090960318,0.009209911845042915,0.000450407891507406,-0.0003742898135351546,0.0034174449647006756
2012-01-01,0.0016857063829322978,0.007739651889220361,0.001284444341468011,0.00047627605096225794,0.004889402950407821
2012-02-01,0.0026454952732250705,0.014880562526131989,0.0017008017246902744,-0.0007279219353805685,0.004407888024067166
2012-03-01,0.0009045570971446971,0.014222894241744694,0.0010257119692636566,0.00016369621590002048,0.005740699289542765
2012-04-01,-0.00018112246877258144,0.01166243130018953,0.000668008252471791,-7.904736771700497e-06,0.0033005129045310397
2012-05-01,0.0010798457553293683,0.004249755454709637,0.0009834848651703192,0.00011890965215243154,0.0039641577599524155
2012-06-01,-0.00015055146753133013,-0.002759293708271007,0.0005711359868219984,0.0010855790444185829,0.0028967278955554883
2012-07-01,-0.00042264225960147355,0.002121730330611606,0.0004710136913243639,-0.00039447610297979217,0.0029307018879329233
2012-08-01,0.00010711295504990713,0.011664379977816292,0.0006833421340248766,-0.00035077789292820716,0.00505126135179261
2012-09-01,-0.00041112415728972087,0.012936564927855249,0.000546264926356628,-0.0016587852567600473,0.0034206888608229852
2012-10-01,0.0010067471519231784,0.011471265314147968,0.001064939609682923,0.00029871241683583676,0.005399843023950791
2012-11-01,0.0008402524815230314,0.0038632443946385393,0.0009590585257825113,0.000602898743716173,0.002225503720682212
2012-12-01,0.001800000474237047,-0.0030094199284641044,0.0013128432268168665,0.0012991658112208938,0.003990899171775684
2013-01-01,0.002299735793670824,0.008890902330385182,0.0015544453164012043,-0.000456844808801257,0.004246316924066774
2013-02-01,-0.000592681566413406,0.015093199938616344,0.00045278849669601155,-0.000650741468647737,0.004604765000626765
2013-03-01,0.002775489635008109,0.009085917802188332,0.0017290908962703955,-0.0010093626318116561,0.003256447094284561
2013-04-01,0.0006535966893148396,0.01097360391810601,0.0008706918298276563,0.002431474883179024,0.0018072033966464642
2013-05-01,-3.7112963427407032e-06,0.008224424292249581,0.0006797879702905698,-0.00023553887093540895,0.002413089848968412
2013-06-01,0.0019400840574180758,0.014680395854383082,0.0014227753335297457,-0.0007412636956010235,0.0015314073591083846
2013-07-01,0.0014568380962289703,0.0013783330311026053,0.0012178107096473111,-0.0005864980779820984,0.002937527761968662
2013-08-01,-0.0005622672292120265,0.01271697098138043,0.0004553529752456105,9.93773540532508e-05,0.002551336497079148
2013-09-01,0.0029076191430656454,0.004088235716468442,0.0017573114451109905,-0.00011471050409588857,0.0050755180379470945
2013-10-01,0.0020284504767463466,0.006741461601877312,0.001402447306484692,0.0005987041775422763,0.004822892514292492
2013-11-01,0.0006661423975457459,0.009494703575494338,0.0009543695904903386,-5.886663369004369e-05,0.004487774742094072
2013-12-01,0.0027133229827371224,0.01269791095740597,0.0017182918854646168,-0.0003771866229726476,0.0054350792063428514
2014-01-01,0.0014467346656105334,0.007772799837840388,0.0011677084421591855,-0.00024052448213855428,0.004263632777947284
2014-02-01,-0.0007547425601241201,0.007406602508477526,0.0004076607728449495,3.702438157576461e-05,0.0030048609074065057
2014-03-01,0.0025725384424783453,0.003348357311265352,0.0015862163510728501,0.00040070416431494093,0.004889543339573629
2014-04-01,0.00341041002487071,0.009795047225988118,0.001920014509793912,-0.0002615565277131922,0.004903234013388868
2014-05-01,0.0023575317185600114,0.004177687016627937,0.0016211158013632989,6.0322001395393196e-05,0.004306973406105664
2014-06-01,0.0017951156360626274,0.007656158576546664,0.0013378640513285415,-1.1447132786553021e-05,0.00439723497184149
2014-07-01,0.002519424341008119,0.011253532948665849,0.0016593119607812,0.00018133307053986352,0.003537842506006921
2014-08-01,0.00324720938345833,0.006901960574277324,0.0019091049671648638,7.557720249010698e-05,0.004244385552667892
2014-09-01,0.0003511955187277334,0.0035536019415623645,0.0008236296597189186,0.00036620685457605846,0.003265278036976189
2014-10-01,0.0020494779579439282,0.008122883706673861,0.0014729643883541544,-6.55618337879492e-05,0.002822005766973184
2014-11-01,0.0018316724297307353,-0.002561056450692439,0.0013963477244628138,8.156938987817352e-05,0.003382162295085797
2014-12-01,0.00304326072156055,0.016850361549412086,0.0018186687544555322,0.0005150657654329083,0.004373867182270502
2015-01-01,0.0012871019756324794,0.0057038390332374974,0.001198023820855079,0.00035314338717460703,0.0013468161103823357
2015-02-01,-0.00029462381243083413,0.0021262050263628545,0.0006236634647592584,0.0009589913019126353,0.0015928768583512913
2015-03-01,0.0002165135987970176,0.011343131686800853,0.0008360432771549334,-0.0026661837542944354,0.003030414213556841
2015-04-01,0.001458590110105978,0.004197405607053718,0.0012165165464608917,-4.921453646914112e-05,0.0028382526911471372
2015-05-01,0.000982245673808026,0.006364764832583621,0.0011332807682361199,0.00048271015726707384,0.003738318831797129
2015-06-01,0.0012554951622781542,0.006496700726832999,0.0012408677239897482,-0.0006725718030416254,0.0032237760436661955
2015-07-01,0.00183848225723872,0.0028285796723839345,0.0013988332572785272,0.00015938346461977164,0.005064195310996372
2015-08-01,0.0038992433020225816,0.002846298866548971,0.0021474821783773815,0.0003743916329004113,0.0033791015664653094
2015-09-01,-0.00023045495278541063,-0.0011096585230005534,0.0005836333595370261,0.00044995446754884916,0.002163887341776901
2015-10-01,0.00038987212103978766,-0.0065109389647656675,0.0008379089060123634,0.0006525219802418986,0.002654267766174611
2015-11-01,0.0009545789974107984,0.019807904219064316,0.001113124426516639,-0.0009699022675923927,0.002681583225029215
2015-12-01,0.0004642101498030539,0.00596398306094984,0.0009301096960925804,-7.35130969869628e-05,0.001107206380950277
2016-01-01,0.0005825710099521652,0.001727749549427577,0.0009735656959977525,0.0006625980490560827,0.0009121286139616847
2016-02-01,0.0027903932880317685,-0.012536170535306783,0.0016553055027797323,-0.00017231989149418703,0.0027470081417307595
2016-03-01,0.00012604449045268765,0.0030750441148789187,0.0007722564755704732,0.00024178889940710828,0.0004997315954258042
2016-04-01,0.00017546258395222548,0.01963637584713227,0.0008210617874678225,-0.0013409249600223815,0.0032053657552359124
2016-05-01,0.0012199884952718155,0.010943255641192987,0.0011171095915572318,-0.00021240536441987019,0.0036275062452273514
2016-06-01,0.0008551348595198815,0.0035794879864503603,0.0009618932266151781,0.0004247479502994855,0.0031464613127472787
2016-07-01,0.0020119392990818317,0.006414172947580831,0.0014277679621580287,-0.00011952618367802785,0.002659460043701899
2016-08-01,0.0021793603736387584,0.011596347376781543,0.0015530120251922859,0.00097823558903947,0.002787398463575649
2016-09-01,0.000623509386127037,0.008042635176528774,0.000908219823853981,-0.0007107195692099212,0.0019399219006632279
2016-10-01,0.0015480438043701792,0.002228878338567073,0.0013081370738912074,-0.00023089951148956738,0.0029887481064887643
2016-11-01,0.0017801074711908695,0.0026991453633443746,0.0013216213462710212,8.386333693789915e-05,0.0026677816271336494
2016-12-01,0.0011353781371604358,0.00705309893110222,0.0011227753854589095,0.00033955263989788963,0.004976306752669531
2017-01-01,0.0033549167881884627,0.012629956568939409,0.0019055384114615168,-0.0003812209190693615,0.00398760599477084
2017-02-01,0.00120160992118104,0.00763310223446906,0.0011459471107256518,-0.00045754585838395095,0.002966822167384792
2017-03-01,0.0012176996445167195,0.010306466702378243,0.0011667983247804644,0.0008891543510280433,0.0029205555534810366
2017-04-01,0.0025943636077960875,0.0057025046573291405,0.0015820272619704217,0.0004447942766040062,0.0035100564506969703
2017-05-01,0.003828357322491088,0.004869454680124392,0.002066545986774415,-0.0007248709515885908,0.0027483465416337327
2017-06-01,0.0008809944251406596,0.008424687418025502,0.0009810404050048726,0.0008577683242672362,0.0029967362600305724
2017-07-01,0.0028769352744075715,0.007719959558920729,0.0017653632433008576,-0.0004172140001900757,0.0047298537394768305
2017-08-01,0.0007963343509106067,0.006768085288432741,0.0009959145230228664,9.542933631122112e-05,0.0034117626584945077
2017-09-01,0.0008943881570381365,0.004902571737974111,0.0010552898281512135,-0.0010554725296041138,0.004419065943812551
2017-10-01,0.0019258260198088237,0.007852680797524117,0.0013527291510444914,-0.0005008957900589814,0.0032607175674778943
2017-11-01,0.0046740032482715166,0.009280875075161104,0.0023739978711808485,0.0015302310756892144,0.003582175544464285
2017-12-01,0.0020329577985700297,0.007687227436977604,0.001425940686453186,-0.0007361680623183062,0.004494140206729666
2018-01-01,0.0024322914676724854,0.010550621242258008,0.001588899325188774,0.00044581345717177573,0.004351915224231281
2018-02-01,0.0015367702576816896,0.015564497014385814,0.0012218116481860163,-0.0007510540909260846,0.004217210464049084
2018-03-01,0.0037320441581935974,-0.00396459761064125,0.002137634176266296,0.0005112163197002532,0.005584638976500467
2018-04-01,0.0032964851278024666,0.003498187315965335,0.0018787730427958086,0.0004493821326336524,0.0027610854212053626
2018-05-01,0.0036492455332266084,-0.0008362441346468203,0.00196150627997352,-0.0006224171973659325,0.004269250767288998
2018-06-01,0.0008738340853807798,0.008986287423232993,0.0011028189843446333,0.0002875724130896966,0.002833672747417728
2018-07-01,0.002854637926103466,0.00860522055118521,0.0017066702105097292,0.00018432539287820333,0.003508272251043889
2018-08-01,0.0021007643228732925,0.007638833457015434,0.001439295176538565,0.00020909489016968872,0.004697865098712031
2018-09-01,0.0029172960806825793,0.009367316488340537,0.0017480651456512173,-0.00021959463781370442,0.005119357501888543
2018-10-01,0.0017895307892462787,0.007996546842229498,0.001328061361305862,-6.649780856291798e-05,0.004324462974459141
2018-11-01,0.0012920376349282836,-0.005309082977882322,0.00118257909221552,-0.00031848901337978527,0.004436567161695003
2018-12-01,0.0012048362692315476,-0.0008613811137717078,0.0011030480269987864,0.0009269261465136289,0.0018537151214868806
2019-01-01,0.0007312063437575078,-0.00942575762039348,0.0009690147817610893,0.000284983624502267,0.005331299401126806
2019-02-01,0.00041494718580722327,0.008650833072444302,0.0008896149754876643,-0.0003393811931738703,0.004908324759433612
2019-03-01,-0.0001688849261412659,0.018463783239492694,0.0005708222837562203,-0.0007024442377340558,0.0035914420366972987
2019-04-01,0.0017258086308112256,0.008647456182676098,0.001310486459480101,-0.0007594530431426556,0.0029013837738084947
2019-05-01,-7.9267467297402e-05,0.013579395173815649,0.0006983412078663194,-1.4258569369838826e-05,0.003787931363484416
2019-06-01,0.0011187329805646832,0.0005442537934179288,0.0010375537175653891,0.0013150425091927181,0.003524492389761264
2019-07-01,0.0010016583822145275,0.007671473239956091,0.0010523047161997432,-1.6234279326075508e-05,0.002716898008158427
2019-08-01,0.0010180163517974625,0.013351623443128272,0.001086196405574033,-0.0005299807620313494,0.002985765408161607
2019-09-01,0.0019506148000024031,-0.003758269735081602,0.0013638098779127084,0.00036060075411229316,0.0025962236786666116
2019-10-01,0.0006949636910641088,0.011755743980136535,0.0009754656786629625,-0.00026677637891186313,0.001608245229296694
2019-11-01,8.080208522521213e-05,0.004669289354283407,0.0007716601146266571,-0.0005255561714114717,0.0019058253996387924
2019-12-01,0.0031971368326904406,0.013850120797732126,0.0018625552490881764,0.0003107244118075844,0.0023881381674293947
